,lbp_000,lbp_001,lbp_002,lbp_003,lbp_004,lbp_005,lbp_006,lbp_007,lbp_008,lbp_009,lbp_010,lbp_011,lbp_012,lbp_013,lbp_014,lbp_015,lbp_016,lbp_017,lbp_018,lbp_019,lbp_020,lbp_021,lbp_022,lbp_023,lbp_024,lbp_025,zernike_000,zernike_001,zernike_002,zernike_003,zernike_004,zernike_005,zernike_006,zernike_007,zernike_008,zernike_009,zernike_010,zernike_011,zernike_012,zernike_013,zernike_014,zernike_015,zernike_016,zernike_017,zernike_018,zernike_019,zernike_020,zernike_021,zernike_022,zernike_023,zernike_024,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135
mildDem539.jpg,0.019859047202797204,0.01010708041958042,0.013002622377622378,0.013439685314685314,0.01278409090909091,0.011882648601398602,0.010052447552447552,0.011281687062937062,0.012538243006993006,0.014750874125874126,0.018957604895104896,0.02827250874125874,0.032042176573426576,0.029938811188811188,0.020268793706293708,0.01401333041958042,0.01133631993006993,0.00857736013986014,0.00827687937062937,0.008741258741258742,0.010298295454545454,0.00980659965034965,0.010079763986013986,0.008058347902097902,0.4906304632867133,0.16100305944055945,0.31830988618379064,0.02076887572156908,0.11348379699316367,0.09543870646392083,0.03917731726656191,0.03670273880295232,0.06769779886465245,0.054179583943689165,0.04537932542672146,0.021472554256448624,0.022320582128951202,0.013570909832278866,0.027815652667556777,0.002683967268514716,0.040911108444151516,0.028550921875463185,0.01053827933080658,0.012948936189111308,0.012267705414682603,0.009717641401762234,0.045389607700703216,0.031886254724094155,0.08465568989893782,0.01161016562944756,0.029024835573242418,24.721210076461368,27.17721158228982,24.570812807891752,26.75809393523208,0.8441807914382715,0.8164395296799449,0.8352030768086288,0.8178367657313778,0.4481499387152547,0.4379778422499153,0.45700605677292366,0.43868068713276576,1862.8340080962407,2202.026903783369,1967.8281459927393,2185.2653898755125,0.18168260210006626,0.173727870180412,0.18636432677266102,0.17358952997386295,0.42624242175089316,0.4168067540004744,0.4316993476630015,0.4166407684971107
mildDem54.jpg,0.02029611013986014,0.009915865384615384,0.01141826923076923,0.01103583916083916,0.011227054195804196,0.012592875874125874,0.01210118006993007,0.012620192307692308,0.014231861888111888,0.018192744755244756,0.02021416083916084,0.028654938811188812,0.03226070804195804,0.030211975524475524,0.02013221153846154,0.014423076923076924,0.012702141608391608,0.010626092657342658,0.009615384615384616,0.009997814685314686,0.010544143356643356,0.009751966783216784,0.00849541083916084,0.00743006993006993,0.4793214597902098,0.16198645104895104,0.3183098861837907,0.08999830945841784,0.1842680403469235,0.14035378872129023,0.0325862379127532,0.05735555943638357,0.002195313401573652,0.04551238314421378,0.061517973839728055,0.036599092927282646,0.03498151077846234,0.10071456730526697,0.05831147222306325,0.020648193455532645,0.053552218126267134,0.04554619159351047,0.04833696008789113,0.08281776805298506,0.09319003885740701,0.05557227628484276,0.03448084166783007,0.06357167055055278,0.10726606968402418,0.06658407862212076,0.11268216489632459,28.545152946454735,29.624999999980833,23.859605911340218,29.19944140445,0.8262942420244096,0.8174611786178307,0.8705100987342467,0.8225950273995385,0.43754823430943657,0.42681704078651017,0.4468048686752676,0.4269586779872215,2473.4960638763732,2606.087893295195,1842.179411106893,2532.7924646586634,0.17444154936074668,0.16581397538625148,0.17934529950859499,0.165625995315196,0.41766200373118295,0.40720262202772156,0.42349179390939207,0.40697173773518475
mildDem540.jpg,0.02029611013986014,0.009779283216783216,0.011227054195804196,0.01248361013986014,0.012210445804195804,0.011882648601398602,0.011390952797202798,0.012319711538461538,0.013876748251748252,0.015597683566433566,0.019585882867132868,0.02565013111888112,0.03343531468531469,0.029064685314685316,0.022180944055944056,0.01494208916083916,0.011117788461538462,0.010079763986013986,0.009396853146853146,0.009151005244755244,0.00934222027972028,0.010407561188811188,0.009615384615384616,0.006392045454545455,0.4891280594405594,0.15944602272727273,0.31830988618379064,0.03208613679276293,0.0811913079498162,0.0215184231640219,0.06485910990569477,0.04035480477280894,0.009088353885817023,0.022012563066878783,0.02694485137709533,0.06516167942043732,0.015531331453376014,0.07452382032184693,0.047449373644508415,0.04826730932831312,0.03868164396151061,0.027724576320971337,0.11358030053401463,0.06719250669345127,0.03808628174369005,0.09934913217938336,0.06693094699537909,0.050878891433487124,0.01097144461582404,0.008481730634141328,0.04997004860455253,27.3870332883358,28.220873232995306,23.567398119132232,27.703716370250866,0.8445356074404037,0.8382494179023732,0.8755006024112487,0.8416572682089783,0.445550387990334,0.4353123275752194,0.45487268085245863,0.43641959099450717,2251.1112235706278,2349.110921111066,1800.8697939998394,2299.6185590500195,0.1803037305015696,0.17243178643570903,0.18492365741916134,0.17241108210835557,0.4246218676676574,0.4152490655446548,0.4300275077470758,0.41522413478548614
mildDem541.jpg,0.020405375874125876,0.011472902097902098,0.012538243006993006,0.010298295454545454,0.009178321678321678,0.011472902097902098,0.009588068181818182,0.011937281468531468,0.013658216783216784,0.015105987762237762,0.018192744755244756,0.02903736888111888,0.03772399475524475,0.030130026223776224,0.021634615384615384,0.013221153846153846,0.010434877622377622,0.008058347902097902,0.007484702797202797,0.00743006993006993,0.007648601398601399,0.007621284965034965,0.009533435314685314,0.008304195804195804,0.4894831730769231,0.16840581293706294,0.31830988618379075,0.055951040190044266,0.08207118551427751,0.08975064535219877,0.030356021551558737,0.05941975169542154,0.011464544943804836,0.032978654797055244,0.042628205522972966,0.047926578617663335,0.048540031692212784,0.0588486192251041,0.03253520421826902,0.02238318552423556,0.042046331080271934,0.008891396543947093,0.04410544764300494,0.09410343681880233,0.018213653694516004,0.06030142215503696,0.01574591434234587,0.049151698928287045,0.011022753558511296,0.03964659391018817,0.03267461242883584,27.84992127753956,30.410396716806687,25.39789520825153,29.176299589584772,0.8048279070368158,0.7740799388070558,0.821960697196599,0.7899705868205672,0.4485261639200818,0.43802269031054125,0.45920131723395125,0.4398647887681502,2431.254779575948,2825.4228796151647,2214.8312807891266,2626.6897514803018,0.18008206988061354,0.17238143667605751,0.1852773194186026,0.17237991332555788,0.42436077797154337,0.41518843514247544,0.43043851990569176,0.415186600609362
mildDem542.jpg,0.020432692307692308,0.012210445804195804,0.013084571678321678,0.01256555944055944,0.01103583916083916,0.010352928321678322,0.011008522727272728,0.011746066433566434,0.013548951048951048,0.014259178321678322,0.017946896853146852,0.023765297202797204,0.030457823426573428,0.027589597902097904,0.01783763111888112,0.012046547202797202,0.010325611888111888,0.009014423076923076,0.007976398601398602,0.007976398601398602,0.008413461538461538,0.008768575174825174,0.010926573426573426,0.008932473776223776,0.4925152972027972,0.17526223776223776,0.31830988618379075,0.029402888731855033,0.08780974863817707,0.07422978279491636,0.036412241026093,0.057949032672413345,0.09793281578292404,0.06883533113332105,0.07496045848854258,0.046182558360783395,0.06658418543695115,0.0741545459288431,0.0003689850481728228,0.04699958354816186,0.02008925962769719,0.0782341062834553,0.07252060217943,0.09800125100524112,0.08253316905313937,0.07416983983619829,0.06874528397505263,0.04105370683949312,0.07171584288272424,0.08865124456200929,0.012303575851474192,27.507309941507238,28.05848153212925,24.566110613535354,29.12642498858113,0.7655242005442662,0.7583109626346859,0.796291697953106,0.7418891652147387,0.45085762542511426,0.4412259741467256,0.4607389057644123,0.44069950285213755,2389.0394174527196,2474.1750455979814,2072.2329825356223,2642.2852827160336,0.1805143246516724,0.1721042307456193,0.184453860548437,0.17172877825163538,0.42486977375623275,0.41485446935717024,0.4294809198886919,0.4144017112074169
mildDem543.jpg,0.02242679195804196,0.011964597902097902,0.012920673076923076,0.012456293706293706,0.010844624125874126,0.00980659965034965,0.008932473776223776,0.010352928321678322,0.011172421328671328,0.014505026223776224,0.017455201048951048,0.023929195804195804,0.03226070804195804,0.028381774475524476,0.019230769230769232,0.01401333041958042,0.011117788461538462,0.009014423076923076,0.009151005244755244,0.009014423076923076,0.009533435314685314,0.009123688811188812,0.009478802447552448,0.007976398601398602,0.4904938811188811,0.17444274475524477,0.3183098861837906,0.05480859810257179,0.07468155865560362,0.027018388353590977,0.1209365362616662,0.061839521735060424,0.01736536570188079,0.02048719681655692,0.021960815813191606,0.04741448872304392,0.04971536103598033,0.041658104616495654,0.013964586940200028,0.059000579914151044,0.045317938721884596,0.029431411157734927,0.09216303976417294,0.04162561350565393,0.044299836829947814,0.07824344000433466,0.026644108782278995,0.026967405874507147,0.029704243864404883,0.03664253131691969,0.03666338417865142,26.6933198380437,27.99236206108563,24.135747872827594,27.719448244396425,0.8241346186723019,0.8063557368029295,0.8389907290206006,0.812002984977471,0.4483717504187425,0.4398006451428416,0.4602294813155666,0.4397445628579074,2195.791160592709,2427.002165981114,2007.6744849986121,2356.2234952105628,0.17995796770971692,0.17209066923048238,0.185177254395294,0.17242129923763086,0.42421453029065015,0.4148381241285357,0.43032226806812357,0.41523643775279506
mildDem544.jpg,0.022563374125874124,0.012620192307692308,0.011691433566433566,0.011363636363636364,0.009615384615384616,0.010817307692307692,0.01087194055944056,0.010544143356643356,0.01171875,0.012975305944055944,0.016171328671328672,0.025458916083916084,0.030840253496503496,0.02802666083916084,0.02046000874125874,0.014231861888111888,0.010789991258741258,0.009533435314685314,0.007867132867132868,0.009369536713286714,0.009833916083916084,0.008713942307692308,0.009123688811188812,0.007512019230769231,0.49270651223776224,0.17457932692307693,0.3183098861837905,0.07233011477774669,0.04336013235569329,0.05559572965627083,0.01753563872181058,0.06864790898860429,0.13944314495106425,0.03996752734277166,0.08645177321188444,0.05535918617526177,0.05864663789332332,0.10261176491023981,0.02918444167037289,0.06312622949560469,0.016056214120146597,0.04369442224923809,0.05097798991749846,0.09731411125982403,0.07012719062393892,0.009159297353275092,0.03176596827755515,0.0785166042918609,0.026823998823491364,0.04067286031853311,0.07134416941439711,27.322255960401375,29.796283629711226,26.279164800728783,29.576037391680988,0.8321518163214345,0.8074933658766437,0.834145737816071,0.8089723465613858,0.4518690676715155,0.44015706418250106,0.46164662446126664,0.44226290342878005,2499.5407107500064,2877.8985408097838,2466.560736678238,2855.788360691192,0.18040806795552392,0.17232024720746883,0.18519510216558893,0.17250931526999114,0.4247447091554219,0.4151147398099336,0.4303430052476616,0.4153424072617569
mildDem545.jpg,0.019230769230769232,0.010626092657342658,0.011664117132867132,0.011855332167832168,0.011363636363636364,0.010434877622377622,0.011500218531468532,0.011390952797202798,0.013958697552447552,0.01699082167832168,0.019667832167832168,0.02633304195804196,0.03756009615384615,0.034036276223776224,0.020678540209790208,0.014614291958041958,0.011363636363636364,0.008850524475524476,0.008358828671328672,0.00887784090909091,0.008741258741258742,0.010434877622377622,0.009533435314685314,0.007675917832167832,0.4880354020979021,0.15622268356643357,0.3183098861837907,0.049460903223130306,0.09015717286571118,0.0473357171146671,0.003529429594739914,0.015467037879266276,0.06867135217621208,0.04218143192739104,0.015479304459079626,0.017823584699741237,0.029337462235421777,0.03401231213353588,0.014894314239598522,0.039206981896555866,0.008919117628320566,0.018130524797785957,0.01888682207082156,0.04921436454248194,0.02912715315337117,0.041348875055334466,0.053485639280545144,0.03805511252295841,0.08413561044363989,0.044286649034093815,0.024071652893009318,26.97019793071132,28.34251025989978,24.95281012092447,28.46671226628349,0.8418873189226527,0.8285361484713892,0.855840226306242,0.8281548939386475,0.44658957497519225,0.4369357894379408,0.4560071821203521,0.43621245057946795,2220.119545657945,2414.895177837024,2022.0640953882717,2420.264762880356,0.18033528456708703,0.1723464784015182,0.18557884939911568,0.17253491738648055,0.4246590215303179,0.4151463337204343,0.43078863657148114,0.41537322661250153
mildDem546.jpg,0.02106097027972028,0.012510926573426574,0.01371284965034965,0.011882648601398602,0.011172421328671328,0.009970498251748252,0.009232954545454546,0.010052447552447552,0.011227054195804196,0.012729458041958042,0.018739073426573428,0.025076486013986012,0.032178758741258744,0.026852054195804196,0.018302010489510488,0.01256555944055944,0.00972465034965035,0.008167613636363636,0.008850524475524476,0.006255463286713287,0.008249562937062938,0.00895979020979021,0.00980659965034965,0.009670017482517482,0.4908763111888112,0.18217329545454544,0.31830988618379075,0.04664013800585319,0.14664722439429145,0.10773375979418323,0.10090173619229609,0.030248522877588866,0.030704314283508616,0.09432895115493029,0.022641052050526984,0.03984115760451067,0.0855503142103868,0.055602626008713435,0.05590921820485964,0.007854284790940604,0.05350470214421137,0.012536368382584097,0.10897497606748081,0.05367089111193374,0.05728558268900267,0.08841854071790914,0.05954654123335454,0.02916471100360052,0.022474127496114295,0.03269167376776452,0.05226926911301591,28.107568600976553,29.59541723664282,25.67465293328538,29.654468764230643,0.8140694523872857,0.801466200790144,0.8336974586603986,0.8007186743961638,0.44971530130379656,0.4394103611686272,0.4580278677094004,0.438549548954289,2578.5522941957574,2764.2675558577716,2303.215797134882,2774.675672592845,0.1805461972734657,0.1727173864294679,0.18555094005361472,0.17236331485625922,0.42490728079601753,0.41559281325531594,0.43075624203674023,0.4151666109602977
mildDem547.jpg,0.02198972902097902,0.012620192307692308,0.012674825174825174,0.012510926573426574,0.010598776223776224,0.009205638111888112,0.009506118881118882,0.011008522727272728,0.012702141608391608,0.014696241258741258,0.018739073426573428,0.022536057692307692,0.026879370629370628,0.024694055944055944,0.016417176573426572,0.013139204545454546,0.009751966783216784,0.009123688811188812,0.008249562937062938,0.009151005244755244,0.00857736013986014,0.010161713286713286,0.009615384615384616,0.010544143356643356,0.49068509615384615,0.18422202797202797,0.3183098861837907,0.07370344687650536,0.11429566094609526,0.08551144132827439,0.13068238599903964,0.08871210240292958,0.003678254661439205,0.06405586614088318,0.024870574667493334,0.04296422545433287,0.09418962245674797,0.06886176776213723,0.004834714755060865,0.018578739911203932,0.00848497882462934,0.019251380983072115,0.10660839052907281,0.05769299964436889,0.08928313312770668,0.09080630840469532,0.04764221400065916,0.04395827789513261,0.05480706305818515,0.05256383294811589,0.043978125357129125,27.066914080058943,27.636912904680017,24.058049708921864,28.269778841752093,0.8155128405849262,0.8091812504958663,0.8420203754241278,0.8013619549820684,0.448996409676611,0.43898410130351256,0.4574119115182243,0.43975043366358646,2330.385233916995,2418.78579571213,1993.148454994104,2517.9018467836718,0.1803830834213609,0.17213548887449479,0.18477027901238843,0.17229930611303276,0.4247152969005954,0.4148921412541997,0.4298491351769693,0.4150895157830811
mildDem548.jpg,0.020186844405594404,0.013221153846153846,0.0116368006993007,0.01103583916083916,0.010434877622377622,0.011063155594405594,0.011281687062937062,0.01103583916083916,0.012128496503496504,0.01371284965034965,0.017537150349650348,0.023218968531468532,0.035074300699300696,0.030812937062937064,0.0194493006993007,0.01286604020979021,0.008850524475524476,0.008003715034965034,0.007320804195804196,0.00819493006993007,0.00865930944055944,0.010380244755244756,0.009287587412587412,0.009151005244755244,0.490739729020979,0.1747159090909091,0.31830988618379086,0.03007466209184983,0.09218055767410077,0.1261671096031285,0.015207492917784662,0.0743983059226966,0.05644544504504938,0.0157269217474984,0.018285058074294036,0.031936434004301795,0.021834551683491264,0.06756647475626754,0.08435457849356048,0.03301322909896533,0.04306799848573419,0.048976031585153214,0.005467985735606444,0.06157780792801006,0.009307486252894397,0.038829879810771635,0.017623848771090463,0.04063168938999028,0.08346219168171694,0.03738284358872963,0.060236664633973855,28.64850427349093,29.237346101212477,24.504366323342712,29.099863201075635,0.8161774027670381,0.8060703639566988,0.8447063312673752,0.8078152811684737,0.4486537235642268,0.44044857176442964,0.4627693792479603,0.44066955518128526,2580.0169253248773,2731.9950980374947,2176.822268249925,2707.413474690477,0.18000787354102357,0.17242108521317917,0.18544152634746772,0.17242224996104455,0.4242733476675427,0.4152361800387572,0.4306292214277472,0.415237582548888
mildDem549.jpg,0.021798513986013988,0.009915865384615384,0.011691433566433566,0.011008522727272728,0.011363636363636364,0.011855332167832168,0.011390952797202798,0.012428977272727272,0.012374344405594406,0.014805506993006994,0.017701048951048952,0.025404283216783216,0.03619427447552447,0.030512456293706292,0.01884833916083916,0.013986013986013986,0.01027097902097902,0.008413461538461538,0.008413461538461538,0.008631993006993006,0.009069055944055944,0.009615384615384616,0.00857736013986014,0.0078944493006993,0.4895924388111888,0.16824191433566432,0.3183098861837907,0.11331516170901305,0.08367638216869502,0.07806938737620087,0.14136498277393383,0.10690583631194604,0.024504431046014154,0.013928289948751683,0.0043120550363241,0.0778850298700445,0.11347563850399092,0.05482220081911199,0.031538505677855974,0.045670214898448434,0.03747722681317146,0.017431880387593378,0.045263939808610876,0.07273153400433871,0.038662725580330175,0.03901645821201601,0.037400087647633584,0.04032082859097403,0.03605025088507274,0.04998952353468587,0.03844958711532529,25.265856950056364,27.251481988128305,24.038177339911122,27.033800729578434,0.824311027118183,0.7997149571591171,0.8300393919232537,0.8035346212242034,0.44929859924598975,0.4409842431292987,0.4608018183657377,0.44129751783403487,2051.7497750777957,2347.7566689452806,1982.301276310684,2302.982273140468,0.17913137110633914,0.17112970350849963,0.18483986592737417,0.17117532564266974,0.4232391417465298,0.4136782608604175,0.42993007097361097,0.41373339923514724
mildDem55.jpg,0.020268793706293708,0.008713942307692308,0.01010708041958042,0.0118006993006993,0.010844624125874126,0.013002622377622378,0.013876748251748252,0.014204545454545454,0.014750874125874126,0.018247377622377624,0.022454108391608392,0.027589597902097904,0.030184659090909092,0.03040319055944056,0.02174388111888112,0.017373251748251748,0.013412368881118882,0.010789991258741258,0.010052447552447552,0.01087194055944056,0.009560751748251748,0.009697333916083916,0.007976398601398602,0.006064248251748252,0.48065996503496505,0.15534855769230768,0.31830988618379064,0.036788868526713925,0.12468736923932448,0.17754227685158563,0.10126856310384888,0.055880800170765375,0.03686802587986417,0.02680305684584055,0.04690515030133876,0.12567793261754748,0.09785953526628421,0.04722640390873466,0.0016718410251063032,0.02059066518508266,0.0427002338356699,0.045653086844661496,0.1341761442690778,0.10808164326381299,0.02449888498700806,0.1203848774794384,0.007633374638743572,0.03945388120227535,0.07927802568740197,0.02459167732173309,0.01721162212863533,25.37314439944837,25.44944140445506,20.82685848634904,26.426527587765023,0.8470364459924049,0.8476925727627671,0.887716877857669,0.8368174604355255,0.4373109850915988,0.42871925161036584,0.44825842708450286,0.4281032674284088,1952.2715362114027,1947.6854195155909,1432.0550268701902,2086.7547879605404,0.17388373283032954,0.16600161350553683,0.1790413707626609,0.16581099366421867,0.4169936844010105,0.4074329558412486,0.42313280511284035,0.407198960784797
mildDem550.jpg,0.022399475524475524,0.0116368006993007,0.011309003496503496,0.011691433566433566,0.01095388986013986,0.01087194055944056,0.010544143356643356,0.010243662587412588,0.012538243006993006,0.014586975524475524,0.017482517482517484,0.024393575174825176,0.029447115384615384,0.0274256993006993,0.017509833916083916,0.011445585664335664,0.009615384615384616,0.009369536713286714,0.007949082167832168,0.008604676573426574,0.009997814685314686,0.009915865384615384,0.009151005244755244,0.009642701048951048,0.49065777972027974,0.18061625874125875,0.31830988618379086,0.0294267882760996,0.013963699109254341,0.012672340218458358,0.04856613181097034,0.02181940139358868,0.008901790801487012,0.03298427105659967,0.023441251849516447,0.06274661875312698,0.04792330923229395,0.04569336293855931,0.04087488606839232,0.033905268008323504,0.014202499875484872,0.030869258288654697,0.09868763423443916,0.04690673068891372,0.043962926885225774,0.10281750761831018,0.011786139338103995,0.034239154268156824,0.02746953610103218,0.0021751777667091366,0.026111089103183476,26.450067476371313,28.641814865462823,25.00134348411342,27.896203830351393,0.8316446911555301,0.8080224600857576,0.8342681325868601,0.8123704366114723,0.45099260756499837,0.4406307404252247,0.4607780298843857,0.4413176974779347,2279.381241564383,2609.8570451419837,2240.7258172871448,2550.748062013859,0.1798278959682741,0.17170318669422624,0.18444739907980232,0.17186925464150343,0.4240611936599175,0.41437083234009875,0.42947339740640783,0.41457116957345624
mildDem551.jpg,0.020678540209790208,0.012292395104895104,0.012811407342657342,0.012893356643356644,0.011991914335664336,0.01103583916083916,0.00980659965034965,0.011390952797202798,0.01294798951048951,0.014231861888111888,0.017646416083916084,0.023027753496503496,0.026879370629370628,0.026087194055944056,0.019148819930069932,0.013904064685314686,0.01027097902097902,0.008932473776223776,0.008085664335664336,0.007156905594405594,0.009069055944055944,0.01141826923076923,0.01171875,0.00972465034965035,0.48953780594405594,0.1773109702797203,0.3183098861837906,0.07749928335199932,0.02790527377174091,0.010946211262937518,0.02784601441741691,0.05581975668524475,0.10618399027159339,0.031397186697340373,0.06118803509137625,0.009677710880170304,0.057450114035835706,0.043467614046523134,0.034989934782821495,0.08218538231425244,0.02656931694679634,0.03553331464119592,0.01812079261763362,0.05232876636178567,0.06601727240964529,0.04735610220068594,0.05966124615657039,0.01230270043152398,0.03847069546124977,0.016099102683398613,0.047877829854058106,26.198324336469867,27.654810761497313,24.7990371697372,27.969790241660743,0.8426570863007348,0.8281586751713679,0.8503304737232712,0.8227645177721463,0.44816532359210576,0.43814670308101056,0.4568825591520335,0.43914159124581725,2130.95023616631,2334.132466938867,2024.9530900142179,2407.401675785117,0.1807258064908087,0.17235702083171883,0.1853755826259603,0.1731358952009271,0.4251185793291193,0.4151590307722076,0.43055264791423625,0.4160960168049282
mildDem552.jpg,0.01884833916083916,0.011145104895104896,0.012456293706293706,0.011281687062937062,0.011309003496503496,0.011145104895104896,0.010407561188811188,0.011363636363636364,0.012237762237762238,0.01622596153846154,0.018383959790209792,0.027207167832167832,0.03551136363636364,0.030840253496503496,0.01800152972027972,0.01417722902097902,0.010025131118881118,0.009151005244755244,0.008386145104895104,0.008222246503496504,0.009560751748251748,0.010352928321678322,0.009943181818181818,0.00904173951048951,0.4875437062937063,0.1672312062937063,0.3183098861837905,0.0798085673014348,0.06354317497866872,0.07563075973797527,0.08449694185955249,0.09751773533361204,0.007688062400268613,0.02631561097478463,0.04526060748360777,0.0690678417514563,0.06693511584987254,0.07749074415183198,0.017688150161098842,0.010093633179089437,0.010582882687359116,0.03755919696461121,0.02016431247579968,0.03401822021209896,0.017414657723485938,0.06481014943989287,0.05098781089556235,0.031330726524840695,0.05813728609442713,0.03748736358750681,0.030818071490108144,26.4627755285525,28.33817829455598,24.47061128527692,27.882523939791298,0.8347874418762237,0.8120424347164819,0.8425811654510762,0.8156454021073618,0.4490173714916115,0.43867700023658657,0.45893684581812305,0.43832307720514513,2153.6748200619404,2459.1842795242073,2049.4867330953234,2412.044060646013,0.18058856288577305,0.1722674911956964,0.18537916001400345,0.17210508684342807,0.4249571306446958,0.4150511910544245,0.4305568023083638,0.41485550116085973
mildDem553.jpg,0.021498033216783216,0.012456293706293706,0.012838723776223776,0.011090472027972028,0.01057145979020979,0.01010708041958042,0.009888548951048952,0.010161713286713286,0.012592875874125874,0.015078671328671328,0.019203452797202796,0.0235194493006993,0.03223339160839161,0.030730987762237764,0.02021416083916084,0.013221153846153846,0.011117788461538462,0.009670017482517482,0.007949082167832168,0.009123688811188812,0.00895979020979021,0.009970498251748252,0.008550043706293706,0.008686625874125874,0.4898656031468531,0.17070039335664336,0.3183098861837907,0.052227805060261874,0.0389420926119961,0.01391188582697813,0.038155860274526006,0.02421652006127859,0.04775245631975267,0.07125112455539104,0.06475791410840738,0.014322300324535955,0.06561615033987615,0.026530775754799892,0.09019000418376223,0.04003298659740676,0.01814587291287317,0.06334051616125932,0.03744286590027088,0.06850064497652499,0.03091942829434301,0.026466179448304886,0.028640652185441633,0.03399162321568081,0.08804216159572228,0.06578631156434636,0.03678589602824324,27.031657669802467,29.65509575921501,25.274014778336205,28.9787961696122,0.8361207921343629,0.8078588118327086,0.843938474499122,0.8156819663659455,0.44519179049961105,0.4344622236998021,0.45439422721243766,0.4358394753860572,2207.5680386853696,2595.757865935442,2100.13619570173,2490.0698814393636,0.1802565197511642,0.17203105672003915,0.18494833250505988,0.17250338553374775,0.4245662725077961,0.41476626757734186,0.43005619691507746,0.41533526882958993
mildDem554.jpg,0.020787805944055944,0.010025131118881118,0.012729458041958042,0.01218312937062937,0.013439685314685314,0.010708041958041958,0.011909965034965034,0.011554851398601398,0.013548951048951048,0.015133304195804196,0.019203452797202796,0.029993444055944056,0.03447333916083916,0.026169143356643356,0.018411276223776224,0.01363090034965035,0.01171875,0.009178321678321678,0.008905157342657342,0.009943181818181818,0.010079763986013986,0.009615384615384616,0.009751966783216784,0.007921765734265734,0.48907342657342656,0.1599104020979021,0.3183098861837907,0.014440725723510817,0.009879850614158091,0.03374931057507118,0.012372190088153786,0.01914424546086037,0.02026061794638711,0.026464883787515995,0.03354439242299208,0.027990032407618253,0.045937714580779755,0.06544287319453575,0.022308479266500116,0.033879275031535185,0.03509756144582109,0.021453981683035292,0.018387230649913152,0.08003354494526743,0.07524703647113784,0.03332178306345108,0.03770321396483812,0.03529536342974089,0.05214752536617852,0.0537668119982145,0.0664389273641568,26.0101214574774,27.393638850871938,24.448667711608774,27.888337893279342,0.8308088337569919,0.8113214175070078,0.8331580365590318,0.8059788159067932,0.44587049012994495,0.4363178023698489,0.45617216604174876,0.43742832994428693,2065.276878091669,2311.324954398902,2034.1147559345475,2376.772172821114,0.18002101141807364,0.17177528450578497,0.18471115790611942,0.17200976067802567,0.4242888301830177,0.41445781993561776,0.42978036007491016,0.41474059444190614
mildDem555.jpg,0.021170236013986012,0.010680725524475524,0.011746066433566434,0.011882648601398602,0.010844624125874126,0.010789991258741258,0.011363636363636364,0.011363636363636364,0.012237762237762238,0.014996722027972028,0.019640515734265736,0.026988636363636364,0.033708479020979024,0.03023929195804196,0.021880463286713288,0.01409527972027972,0.01095388986013986,0.00895979020979021,0.0078944493006993,0.008604676573426574,0.00895979020979021,0.009670017482517482,0.008987106643356644,0.008304195804195804,0.48847246503496505,0.16556490384615385,0.31830988618379075,0.06749508430943457,0.0671260288659232,0.038614685225064074,0.07029754231105796,0.07507495710922754,0.03376753876647333,0.04399308670962648,0.0340657065575959,0.026964212288328963,0.04610855959061032,0.05441099637997023,0.08742434961077603,0.03978343881252969,0.06722081261354781,0.03274954249286917,0.045919147445943054,0.07029259945554804,0.07395849322274435,0.05312096749456797,0.016882817188715246,0.05443495563832446,0.050170024707866016,0.14087447177911647,0.028451594827478104,27.528902384152293,30.39916780663672,26.506661442018814,29.48472412218712,0.8330610043680043,0.8000637141624882,0.8308858750524059,0.8108803855171719,0.44848884658559474,0.43795438812940535,0.4578076311592907,0.4391437672445526,2369.3658906870614,2848.171796623724,2397.1963725940204,2694.084017326073,0.18008229516235064,0.17188627384957006,0.1844165692256872,0.1717916985972791,0.4243610434080285,0.41459169534563767,0.4294375032827096,0.4144776213467732
